id_resultado;codigo_amostra;data_coleta;hora_coleta;tipo_amostra;ponto_coleta;tipo_ponto;municipio;estado;responsavel;parametro;categoria_parametro;valor_resultado;unidade_medida;valor_minimo;valor_maximo;referencia_normativa;classificacao_resultado;possui_limite_referencia;indicador_nao_conforme;data_analise;metodo_analise
12;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Cloro Residual Livre;Desinfeccao;0.3;mg/L;;;;Sem limite de referencia;0;;2026-04-04;Metodo didatico
6;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Coliformes Termotolerantes;Microbiologico;500.0;NMP/100mL;;;;Sem limite de referencia;0;;2026-04-04;Metodo didatico
8;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Condutividade;Fisico-quimico;420.0;uS/cm;;750.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
4;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;DBO;Materia organica;8.0;mg/L;;10.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
5;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;DQO;Materia organica;25.0;mg/L;;30.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
11;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Fosforo Total;Nutrientes;0.12;mg/L;;;;Sem limite de referencia;0;;2026-04-04;Metodo didatico
10;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Nitrogenio Amoniacal;Nutrientes;2.0;mg/L;;3.7;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
3;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Oxigenio Dissolvido;Fisico-quimico;5.8;mg/L;4.0;;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
9;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Solidos Totais;Solidos;300.0;mg/L;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
7;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Temperatura;Fisico-quimico;27.0;C;15.0;35.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
2;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;Turbidez;Fisico-quimico;120.0;NTU;;100.0;Limite didatico do projeto;Acima do limite maximo;1;1;2026-04-04;Metodo didatico
1;QA-2026-001;2026-04-01;08:10:00;Agua Bruta;Captacao Rio Norte;Captacao superficial;Cuiaba;MT;Fernanda Lima;pH;Fisico-quimico;7.2;;6.0;9.0;Limite didatico do projeto;Conforme;1;0;2026-04-04;Metodo didatico
24;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Cloro Residual Livre;Desinfeccao;0.1;mg/L;0.2;2.0;Limite didatico do projeto;Abaixo do limite minimo;1;1;2026-04-05;Metodo didatico
18;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Coliformes Termotolerantes;Microbiologico;0.0;NMP/100mL;;1.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
20;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Condutividade;Fisico-quimico;250.0;uS/cm;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
16;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;DBO;Materia organica;3.0;mg/L;;;;Sem limite de referencia;0;;2026-04-05;Metodo didatico
17;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;DQO;Materia organica;10.0;mg/L;;20.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
23;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Fosforo Total;Nutrientes;0.05;mg/L;;0.1;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
22;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Nitrogenio Amoniacal;Nutrientes;0.8;mg/L;;1.5;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
15;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Oxigenio Dissolvido;Fisico-quimico;6.5;mg/L;;;;Sem limite de referencia;0;;2026-04-05;Metodo didatico
21;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Solidos Totais;Solidos;180.0;mg/L;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
19;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Temperatura;Fisico-quimico;25.0;C;15.0;35.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
14;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;Turbidez;Fisico-quimico;2.0;NTU;;5.0;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
13;QA-2026-002;2026-04-01;09:00:00;Agua Tratada;Saida ETA Central;Saida de tratamento;Cuiaba;MT;Carlos Mendes;pH;Fisico-quimico;7.4;;6.0;9.5;Limite didatico do projeto;Conforme;1;0;2026-04-05;Metodo didatico
36;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Cloro Residual Livre;Desinfeccao;0.0;mg/L;;;;Sem limite de referencia;0;;2026-04-06;Metodo didatico
30;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Coliformes Termotolerantes;Microbiologico;100000.0;NMP/100mL;;;;Sem limite de referencia;0;;2026-04-06;Metodo didatico
32;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Condutividade;Fisico-quimico;1800.0;uS/cm;;2500.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
28;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;DBO;Materia organica;420.0;mg/L;;350.0;Limite didatico do projeto;Acima do limite maximo;1;1;2026-04-06;Metodo didatico
29;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;DQO;Materia organica;600.0;mg/L;;700.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
35;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Fosforo Total;Nutrientes;10.0;mg/L;;15.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
34;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Nitrogenio Amoniacal;Nutrientes;60.0;mg/L;;80.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
27;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Oxigenio Dissolvido;Fisico-quimico;1.0;mg/L;;;;Sem limite de referencia;0;;2026-04-06;Metodo didatico
33;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Solidos Totais;Solidos;900.0;mg/L;;1200.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
31;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Temperatura;Fisico-quimico;29.0;C;15.0;40.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
26;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;Turbidez;Fisico-quimico;180.0;NTU;;;;Sem limite de referencia;0;;2026-04-06;Metodo didatico
25;QA-2026-003;2026-04-02;07:45:00;Esgoto Bruto;Entrada ETE Sul;Entrada de tratamento;Varzea Grande;MT;Fernanda Lima;pH;Fisico-quimico;7.1;;6.0;9.0;Limite didatico do projeto;Conforme;1;0;2026-04-06;Metodo didatico
48;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Cloro Residual Livre;Desinfeccao;0.0;mg/L;;;;Sem limite de referencia;0;;2026-04-07;Metodo didatico
42;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Coliformes Termotolerantes;Microbiologico;800.0;NMP/100mL;;1000.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
44;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Condutividade;Fisico-quimico;1200.0;uS/cm;;;;Sem limite de referencia;0;;2026-04-07;Metodo didatico
40;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;DBO;Materia organica;45.0;mg/L;;60.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
41;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;DQO;Materia organica;120.0;mg/L;;180.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
47;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Fosforo Total;Nutrientes;2.0;mg/L;;4.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
46;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Nitrogenio Amoniacal;Nutrientes;12.0;mg/L;;20.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
39;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Oxigenio Dissolvido;Fisico-quimico;1.5;mg/L;2.0;;Limite didatico do projeto;Abaixo do limite minimo;1;1;2026-04-07;Metodo didatico
45;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Solidos Totais;Solidos;350.0;mg/L;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
43;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Temperatura;Fisico-quimico;28.0;C;15.0;40.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
38;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;Turbidez;Fisico-quimico;40.0;NTU;;100.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
37;QA-2026-004;2026-04-02;10:30:00;Esgoto Tratado;Saida ETE Sul;Saida de tratamento;Varzea Grande;MT;Carlos Mendes;pH;Fisico-quimico;7.3;;6.0;9.0;Limite didatico do projeto;Conforme;1;0;2026-04-07;Metodo didatico
60;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Cloro Residual Livre;Desinfeccao;0.0;mg/L;;;;Sem limite de referencia;0;;2026-04-08;Metodo didatico
54;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Coliformes Termotolerantes;Microbiologico;1500.0;NMP/100mL;;1000.0;Limite didatico do projeto;Acima do limite maximo;1;1;2026-04-08;Metodo didatico
56;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Condutividade;Fisico-quimico;400.0;uS/cm;;750.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
52;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;DBO;Materia organica;3.0;mg/L;;5.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
53;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;DQO;Materia organica;12.0;mg/L;;20.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
59;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Fosforo Total;Nutrientes;0.08;mg/L;;0.15;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
58;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Nitrogenio Amoniacal;Nutrientes;1.2;mg/L;;;;Sem limite de referencia;0;;2026-04-08;Metodo didatico
51;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Oxigenio Dissolvido;Fisico-quimico;6.0;mg/L;5.0;;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
57;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Solidos Totais;Solidos;250.0;mg/L;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
55;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Temperatura;Fisico-quimico;26.0;C;15.0;35.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
50;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;Turbidez;Fisico-quimico;25.0;NTU;;40.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
49;QA-2026-005;2026-04-03;08:40:00;Corpo Hidrico;Rio Coxipo Montante;Corpo hidrico;Cuiaba;MT;Ana Ribeiro;pH;Fisico-quimico;7.0;;6.0;9.0;Limite didatico do projeto;Conforme;1;0;2026-04-08;Metodo didatico
72;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Cloro Residual Livre;Desinfeccao;0.8;mg/L;0.2;2.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
66;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Coliformes Termotolerantes;Microbiologico;0.0;NMP/100mL;;1.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
68;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Condutividade;Fisico-quimico;320.0;uS/cm;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
64;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;DBO;Materia organica;2.0;mg/L;;;;Sem limite de referencia;0;;2026-04-09;Metodo didatico
65;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;DQO;Materia organica;12.0;mg/L;;20.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
71;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Fosforo Total;Nutrientes;0.2;mg/L;;0.1;Limite didatico do projeto;Acima do limite maximo;1;1;2026-04-09;Metodo didatico
70;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Nitrogenio Amoniacal;Nutrientes;0.9;mg/L;;1.5;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
63;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Oxigenio Dissolvido;Fisico-quimico;6.8;mg/L;;;;Sem limite de referencia;0;;2026-04-09;Metodo didatico
69;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Solidos Totais;Solidos;210.0;mg/L;;500.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
67;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Temperatura;Fisico-quimico;24.0;C;15.0;35.0;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
62;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;Turbidez;Fisico-quimico;8.0;NTU;;5.0;Limite didatico do projeto;Acima do limite maximo;1;1;2026-04-09;Metodo didatico
61;QA-2026-006;2026-04-03;11:15:00;Agua Tratada;Reservatorio Bairro Leste;Reservatorio;Cuiaba;MT;Joao Pereira;pH;Fisico-quimico;7.6;;6.0;9.5;Limite didatico do projeto;Conforme;1;0;2026-04-09;Metodo didatico
